X,Y,ROTATION,LEGEND_TOP_MARGIN,LRFLAG,JOB_NO,MAP_ID,OBJECTID,SHAPE.LEN,LEGEND_BOTTOM_MARGIN,FRACL,SUBAREA_NO,AREA_NO,PAGELETTER_ID,POLTOWNSHIP_NAME,MAPTITLE,RANGE,SECTION_NO,SHAPE.AREA,IBL,TOWNSHIP,FLYLEAF,PAGE
-87.6713957832984,41.9506158502949,0,,R,2006000421,6347,12710,7972.37631439248,,,19,14,B,LAKE VIEW,LAKE VIEW,14,19,3525727.271654,,40,0,1419B
-87.6808654925673,41.9423125785853,0,,R,2004002595,6296,12711,7954.73334347879,,,19,14,F,LAKE VIEW,LAKE VIEW,14,19,3506980.23772,,40,0,1419F
-87.652011612156,41.9506696994097,0,,R,2003001313,6315,12712,7922.40294359886,,,20,14,B,LAKE VIEW,LAKE VIEW,14,20,3485147.156297,,40,0,1420B
-87.676051636742,41.9432510025752,0,,L,2005002100,6319,12713,7943.61085927587,,,19,14,G,LAKE VIEW,LAKE VIEW,14,19,3493167.457493,,40,0,1419G
-87.6992670802574,41.8992682983985,0,,R,,9571,12584,7991.26169562587,,,1,16,F,WEST,WEST,13,1,3564611.03706, ,39,0,1601F
-87.703770506035,41.8846466791181,0,,L,,9633,12585,7976.8820423259,,,12,16,E,WEST,WEST,13,12,3550767.751445, ,39,0,1612E
-87.6939263720003,41.884753727839,0,,L,,9644,12586,7999.33156966051,,,12,16,G,WEST,WEST,13,12,3565724.26305, ,39,1,1612G
-87.694125281201,41.8916666191814,0,,L,,9648,12587,7991.98866021054,,,12,16,A,WEST,WEST,13,12,3563882.2463305, ,39,0,1612A
-87.6891833860362,41.8912138781815,0,,R,,9649,12588,7981.24942127216,,,12,16,B,WEST,WEST,13,12,3553701.8467065, ,39,0,1612B
-87.6478341517518,41.9728584730201,0,,L,,6386,12738,8170.61547025899,,,9,14,E,LAKE VIEW,LAKE VIEW,14,9,3158404.090713,,40,0,1409E
-87.6817340104922,41.9723633470545,0,,R,,6379,12734,7959.73643051302,,,7,14,F,LAKE VIEW,LAKE VIEW,14,7,3518556.141127,,40,0,1407F
-87.6624136017272,41.9799741525681,0,,R,,6382,12735,7981.49271262485,,,8,14,D,LAKE VIEW,LAKE VIEW,14,8,3535042.970273,,40,0,1408D
-87.6890018927376,41.8847982003969,0,,R,,9658,12593,8007.36602461094,,,12,16,H,WEST,WEST,13,12,3570271.2073605, ,39,0,1612H
-87.6351153917554,41.8781985001688,0,,L,2004001356,7145,12594,8585.51177464722,,,16,17,A,SOUTH,SOUTH & WEST,14,16,4086631.2315735, ,39,0,1716A
-87.625416120735,41.8931246011029,0,,L,2004002364,5012,12595,8349.41260896098,,,10,17,C,NORTH,NORTH,14,10,3976779.711589, ,39,0,1710C
-87.6358796776409,41.8855037481074,0,,L,2002001998,5009,12596,7364.73669511522,,,9,17,G,SOUTH,NORTH & SOUTH,14,9,2788368.0471785, ,39,0,1709G
-87.6309265793352,41.8855633751416,0,,R,2002001998,5010,12597,8506.27306725465,,,9,17,H,SOUTH,NORTH & SOUTH,14,9,4278884.1788845, ,39,0,1709H
-87.619891665597,41.8866091719962,0,,R,2004000229,7191,12598,7895.53130608361,,,10,17,F,SOUTH,NORTH & SOUTH,14,10,3478875.269026, ,39,0,1710F
-87.6148576795453,41.8866091281018,0,,L,2004000229,7197,12599,8077.66245407452,,,10,17,G,SOUTH,NORTH & SOUTH,14,10,3714016.820704, ,39,0,1710G
-87.6306463071194,41.8929675741166,0,,R,,7164,12600,8168.85304966969,,,9,17,B,NORTH,NORTH,14,9,3730942.0874625, ,39,0,1709B
-87.6794036109958,41.8922351997488,0,,R,,7048,12601,7981.47714919157,,,7,17,D,WEST,WEST,14,7,3543792.8815545, ,39,0,1707D
-87.6945102088694,41.9066063490635,0,,L,2005001170,9566,12602,8004.97625973646,,,1,16,A,WEST,WEST,13,1,3570479.48942, ,39,0,1601A
-87.6607718254732,41.9216467996259,0,,R,,6313,12623,7951.56266967008,,,32,14,D,NORTH,NORTH,14,32,3506656.588465,,40,0,1432D
-87.6568593438514,41.9508645224563,0,,L,,6314,12624,7907.4039309559,,,20,14,A,LAKE VIEW,LAKE VIEW,14,20,3469951.933133,,40,0,1420A
-87.6556747366995,41.9143749020681,0,,L,,6317,12625,7943.41386983871,,,32,14,G,NORTH,NORTH & WEST,14,32,3507183.69645,,40,0,1432G
-87.6513130166244,41.9290520492796,0,,R,,6318,12626,7930.70512274554,,,29,14,H,LAKE VIEW,LAKE VIEW,14,29,3487635.3356545,,40,0,1429H
-87.6804662475051,41.9285918328898,0,,R,,6320,12627,7970.51073966643,,,30,14,F,WEST,LAKE VIEW & WEST,14,30,3542194.3698995,,40,0,1430F
-87.6658662175575,41.928821497625,0,,L,2003001274,6325,12706,7909.9307535365,,,29,14,E,LAKE VIEW,LAKE VIEW,14,29,3467096.09364,,40,0,1429E
-87.6758370454559,41.9359640841338,0,,L,,6321,12628,7934.97010979273,,,30,14,A,LAKE VIEW,LAKE VIEW,14,30,3482657.274952,,40,0,1430A
-87.6708058532015,41.9287104207792,0,,R,,6324,12629,8043.79514000917,,,30,14,H,LAKE VIEW,LAKE VIEW,14,30,3643468.7573435,,40,0,1430H
-87.6510682351734,41.9217890003929,0,,R,,6328,12630,7943.19414003804,,,32,14,B,NORTH,NORTH,14,32,3499720.990496,,40,0,1432B
-87.6416658236084,41.9292545696363,0,,R,,6329,12631,7946.30353017163,,,28,14,F,LAKE VIEW,LAKE VIEW,14,28,3490730.3357295,,40,0,1428F
-87.6663462338997,41.9433896003871,0,,L,,6330,12632,7957.2143651099,,,20,14,E,LAKE VIEW,LAKE VIEW,14,20,3507007.437725,,40,0,1420E
-87.6753102659283,41.921449343632,0,,L,,6331,12633,7956.86205510075,,,31,14,A,WEST,NORTH & WEST,14,31,3527041.8401305,,40,0,1431A
-87.6459754330594,41.9146033917583,0,,L,,6333,12635,7933.21153537834,,,33,14,E,NORTH,NORTH,14,33,3494213.858918,,40,0,1433E
-87.6411289045016,41.9146753066479,0,,R,,6334,12636,7933.03144006749,,,33,14,F,NORTH,NORTH,14,33,3492369.4620405,,40,0,1433F
-87.6418528166781,41.9363015886556,0,,R,,6337,12638,7894.49165517067,,,28,14,D,LAKE VIEW,LAKE VIEW,14,28,3471016.477954,,40,0,1428D
-87.6508165198218,41.9143872336506,0,,R,,6339,12639,7930.6802216273,,,32,14,H,NORTH,NORTH,14,32,3490240.4803585,,40,0,1432H
-87.6271462443778,41.9148672299401,0,,L,2006003136,6340,12718,7049.7865943199,,1,34,14,E,NORTH,NORTH,14,34,2217242.0966585,,40,0,1434E
-87.6365136051858,41.9220477999762,0,,L,,6343,12643,7942.20411391514,,,33,14,A,NORTH,NORTH,14,33,3502611.2109615,,40,0,1433A
-87.631786229428,41.9218315232287,0,,R,,6344,12644,8064.52383660243,,,33,14,B,NORTH,NORTH,14,33,3298765.1730905,,40,0,1433B
-87.6617009393699,41.9508509227374,0,,R,,6349,12646,7972.6981248459,,,20,14,D,LAKE VIEW,LAKE VIEW,14,20,3517042.90026,,40,0,1420D
-87.6566505453181,41.9435417015647,0,,L,,1239,12647,7974.21392992988,,,20,14,G,LAKE VIEW,LAKE VIEW,14,20,3519243.088977,,40,0,1420G
-87.64621739964,41.9218694810012,0,,L,,1244,12648,7941.73459046585,,,33,14,C,NORTH,NORTH,14,33,3501611.8612955,,40,0,1433C
-87.622858158055,41.9128611876638,0,,L,2006003136,6340,12719,4298.36642387866,,1,34,14,F,NORTH,NORTH,14,34,615835.1722235,,40,0,1434F
-87.6314033503402,41.91480495001,0,,R,,1233,12649,7926.12999872698,,,33,14,H,NORTH,NORTH,14,33,3494831.432706,,40,0,1433H
-87.6802010997083,41.9213635512518,0,,R,,6353,12650,7973.10864204141,,,31,14,D,WEST,WEST,14,31,3531505.441092,,40,0,1431D
-87.6612682894674,41.9361803347857,0,,R,,6354,12651,7949.44226949277,,,29,14,D,LAKE VIEW,LAKE VIEW,14,29,3500626.96992,,40,0,1429D
-87.661013735853,41.9287099848965,0,,R,,6355,12652,7941.335365443,,,29,14,F,LAKE VIEW,LAKE VIEW,14,29,3505729.39893,,40,0,1429F
-87.6522264530982,41.9580528789374,0,,R,,6406,12669,7943.20897333597,,,17,14,H,LAKE VIEW,LAKE VIEW,14,17,3498809.704614,,40,0,1417H
-87.6474619570805,41.9583597710544,0,,L,,6416,12670,7866.34943975292,,,16,14,E,LAKE VIEW,LAKE VIEW,14,16,3393713.1355455,,40,0,1416E
-87.6667391107636,41.9579809994564,0,,L,,6418,12671,7938.72718038457,,,17,14,E,LAKE VIEW,LAKE VIEW,14,17,3490314.535985,,40,0,1417E
-87.6764439670272,41.9578464003029,0,,L,,6423,12672,7954.8452110746,,,18,14,G,LAKE VIEW,LAKE VIEW,14,18,3499546.431078,,40,0,1418G
-87.6571035121213,41.9582535582191,0,,L,,6424,12673,7978.74855582989,,,17,14,G,LAKE VIEW,LAKE VIEW,14,17,3538453.01652,,40,0,1417G
-87.6709844222081,41.9360389212826,0,,R,,1216,12674,7976.37785046314,,,30,14,B,LAKE VIEW,LAKE VIEW,14,30,3535414.9844795,,40,0,1430B
-87.6848871082546,41.9139925905498,0,,L,,1227,12675,7951.89154637596,,,31,14,E,WEST,WEST,14,31,3519686.5296535,,40,0,1431E
-87.7050816386734,41.9357038508014,0,,L,,9079,12676,7997.17473207519,,,25,13,C,WEST,WEST,13,25,3555961.59678, ,40,0,1325C
-87.7001778978985,41.9357348000957,0,,R,,9081,12677,7989.75165124613,,,25,13,D,WEST,WEST,13,25,3548807.96216, ,40,0,1325D
-87.6902103071291,41.9286307462055,0,,R,,9082,12678,7975.36209607118,,,25,13,H,WEST,WEST,13,25,3544560.377112, ,40,0,1325H
-87.6547831778078,41.9873673900688,0,,R,,6282,12722,7918.70519609853,,,5,14,H,LAKE VIEW,LAKE VIEW,14,5,1662297.752741,,40,0,1405H
-87.6950934241215,41.9284796536005,0,,L,,9083,12679,7953.72297109333,,,25,13,G,WEST,WEST,13,25,3509504.29856, ,40,0,1325G
-87.6877901550889,42.0157939615548,0,,L,,11840,12785,7914.49296263286,,,30,11,E,ROGERS PARK,ROGERS PARK,14,30,3477835.3687155, ,41,0,1130E
-87.6731432439671,42.0230195996867,0,,R,,11843,12786,7935.68448672913,,,30,11,B,EVANSTON,ROGERS PARK & EVANSTON,14,30,3503230.162266, ,41,0,1130B
-87.6780042902892,42.0232429982591,0,,L,,11844,12787,7919.06821498388,,,30,11,A,EVANSTON,ROGERS PARK & EVANSTON,14,30,3479747.713161, ,41,0,1130A
-87.6467154955662,41.9363949149784,0,,L,,6356,12653,7930.0145697424,,,28,14,C,LAKE VIEW,LAKE VIEW,14,28,3495569.95948,,40,0,1428C
-87.6799958798506,41.9140611335355,0,,R,,6357,12654,7967.44877441654,,,31,14,F,WEST,WEST,14,31,3532985.1542375,,40,0,1431F
-87.6422781781156,41.9507459705022,0,,R,,6358,12655,7689.57876415282,,,21,14,D,LAKE VIEW,LAKE VIEW,14,21,3297700.3203005,,40,0,1421D
-87.6518033181928,41.9436051490653,0,,R,,6360,12657,7978.72973025875,,,20,14,H,LAKE VIEW,LAKE VIEW,14,20,3522121.766902,,40,0,1420H
-87.6704470038776,41.9215357806864,0,,R,,6361,12658,7896.54818140518,,,31,14,B,WEST,NORTH & WEST,14,31,3461495.8562805,,40,0,1431B
-87.6656144458685,41.9215357173517,0,,L,,6362,12659,7922.37666890234,,,32,14,C,NORTH,NORTH & WEST,14,32,3481477.558435,,40,0,1432C
-87.6853370781174,41.928555499439,0,,L,,6364,12660,7921.74177468006,,,30,14,E,WEST,WEST,14,30,3476517.4633525,,40,0,1430E
-87.6850927375167,41.9212822029299,0,,L,,6365,12661,7999.81144400955,,,31,14,C,WEST,WEST,14,31,3556983.871666,,40,0,1431C
-87.6712017882717,41.943316399075,0,,R,,1252,12662,7966.44818179261,,,19,14,H,LAKE VIEW,LAKE VIEW,14,19,3520953.7747425,,40,0,1419H
-87.6859488085297,41.9499808960123,0,,L,,6369,12663,7977.33767986125,,,19,14,C,LAKE VIEW,LAKE VIEW,14,19,3534698.4743675,,40,0,1419C
-87.6857633545218,41.9438837674077,0,,L,,6370,12664,7950.26518626715,,,19,14,E,LAKE VIEW,LAKE VIEW,14,19,3505460.9729,,40,0,1419E
-87.6619366540659,41.958028091438,0,,R,,6395,12666,7912.25093232744,,,17,14,F,LAKE VIEW,LAKE VIEW,14,17,3450707.93186,,40,0,1417F
-87.6548657484035,41.9946311116322,0,,R,,6275,12720,5961.03822241693,,,5,14,B,LAKE VIEW,LAKE VIEW,14,5,887492.47172,,40,0,1405B
-87.6812927982591,41.9577769482481,0,,R,,6396,12667,7958.89692173858,,,18,14,F,LAKE VIEW,LAKE VIEW,14,18,3515670.4664595,,40,0,1418F
-87.6715907319864,41.9579200488801,0,,R,,6398,12668,7973.3647256373,,,18,14,H,LAKE VIEW,LAKE VIEW,14,18,3527667.1595905,,40,0,1418H
-87.7040385381749,41.8920273702622,0,,L,2005000233,9654,12603,7997.46145700839,,,12,16,C,WEST,WEST,13,12,3522578.7786575, ,39,0,1612C
-87.6894047943299,41.8993602003466,0,,R,,9570,12604,7983.31973985028,,,1,16,H,WEST,WEST,13,1,3555032.121522, ,39,0,1601H
-87.6895876460982,41.9066512023024,0,,R,,9567,12605,7995.07792380306,,,1,16,B,WEST,WEST,13,1,3558506.696869, ,39,0,1601B
-87.6409030040446,41.9074020514136,0,,R,2002002166,7196,12606,7946.24009647817,,,4,17,D,NORTH,NORTH,14,4,3504098.679678, ,39,0,1704D
-87.6457331122317,41.9072339459848,0,,L,2002002166,7169,12607,7924.52376947324,,,4,17,C,NORTH,NORTH,14,4,3474814.1046575, ,39,0,1704C
-87.6214469520592,41.9005602766221,0,0,R,2006003137,5006,12608,8468.2504189905,0,,3,17,F,NORTH,NORTH,14,3,3956265.0927955, ,39,0,1703F
-87.6585353538837,42.0018511861056,0,,L,,11868,12796,8429.63747336273,,,32,11,G,ROGERS PARK,ROGERS PARK,14,32,3167724.5738075, ,41,0,1132G
-87.6731545914341,42.0089912016464,0,,R,,11867,12795,7970.6460603275,,,31,11,B,ROGERS PARK,ROGERS PARK,14,31,3511719.45059, ,41,0,1131B
-87.7018840046784,42.0229367515822,0,,R,,11877,12797,7873.7987002252,,,25,10,D,EVANSTON,EVANSTON,13,25,3397692.29338, ,41,0,1025D
-87.7065866625007,42.0228282012527,0,,L,,11878,12798,7860.82655535951,,,25,10,C,EVANSTON,EVANSTON,13,25,3384445.760691, ,41,0,1025C
-87.7067454226735,42.0155520014358,0,,L,,11879,12799,7863.47098972872,,,25,10,E,ROGERS PARK,ROGERS PARK,13,25,3395199.843536, ,41,0,1025E
-87.697376062941,42.0085160588057,0,,L,,11913,12800,7890.51193923991,,,36,10,A,ROGERS PARK,ROGERS PARK,13,36,3447644.42436, ,41,0,1036A
-87.7021582450967,42.0084173520143,0,,R,,11914,12801,7847.17802094464,,,36,10,D,ROGERS PARK,ROGERS PARK,13,36,3397474.24802, ,41,0,1036D
-87.7069146824258,42.0081420293581,0,,L,,11915,12802,7837.21661495752,,,36,10,C,ROGERS PARK,ROGERS PARK,13,36,3389851.056232, ,41,0,1036C
-87.6973090347113,42.0012570991672,0,,L,,11916,12803,7970.38159496927,,,36,10,G,ROGERS PARK,ROGERS PARK & JEFFERSON,13,36,3528417.84369, ,41,0,1036G
-87.702189958245,42.0011716681684,0,,R,,11917,12804,7931.64481941742,,,36,10,F,ROGERS PARK,ROGERS PARK,13,36,3498867.48569, ,41,0,1036F
-87.6924263201656,42.0013409507283,0,,R,,11918,12805,7971.34084573123,,,36,10,H,ROGERS PARK,ROGERS PARK,13,36,3528443.727426, ,41,0,1036H
-87.6971800755786,42.0230249506,0,,L,,11923,12806,7858.40675547212,,,25,10,A,EVANSTON,EVANSTON,13,25,3384969.631356, ,41,0,1025A
-87.7020216745956,42.0156553514246,0,,R,,11924,12807,7860.46436204713,,,25,10,F,ROGERS PARK,ROGERS PARK,13,25,3396197.01101, ,41,0,1025F
-87.7826728893982,41.9127515509121,0,,L,,9138,12875,7974.8302289834,,,32,13,E,JEFFERSON,JEFFERSON,13,32,3534475.0475335, ,40,0,1332E
-87.6925676216762,42.0086102512117,0,,R,,11933,12808,7902.39707875219,,,36,10,B,ROGERS PARK,ROGERS PARK,13,36,3454833.6778, ,41,0,1036B
-87.6925754839343,42.0158634012507,0,,R,,11956,12809,7848.69168733138,,,25,10,H,ROGERS PARK,ROGERS PARK,13,25,3388618.3286845, ,41,0,1025H
-87.6924793478919,42.0231149374447,0,,R,,11958,12810,7837.5810340179,,,25,10,B,EVANSTON,EVANSTON,13,25,3372938.8878195, ,41,0,1025B
-87.6726023793236,41.9943842721389,0,,R,,6257,12811,7958.73787786582,,,6,14,B,LAKE VIEW,ROGERS PARK & LAKE VIEW,14,6,3523291.6489655,,40,0,1406B
-87.6873156729904,41.9941402809244,0,,L,,6407,12812,7967.89666597251,,,6,14,C,LAKE VIEW,JEFFERSON & LAKE VIEW,14,6,3539727.7796145,,40,0,1406C
-87.667298452628,41.9798652971412,0,,L,,6412,12813,7979.62563126952,,,8,14,C,LAKE VIEW,LAKE VIEW,14,8,3538774.43119,,40,0,1408C
-87.701699183791,41.986425333563,0,,R,,9284,12814,7941.34857603294,,,1,13,F,JEFFERSON,JEFFERSON,13,1,3496932.1540015, ,40,0,1301F
-87.6685291013132,42.016030751019,0,,L,,11849,12815,7436.57040384729,,,29,11,E,ROGERS PARK,ROGERS PARK,14,29,3130114.1854945, ,41,0,1129E
-87.6661143814926,41.9360870503692,0,,L,2006001336,1254,12714,7955.17870781875,,,29,14,C,LAKE VIEW,LAKE VIEW,14,29,3508050.0423435,,40,0,1429C
-87.6909573000083,41.9576921211838,0,,R,2006002350,9257,12715,7896.27819078577,,,13,13,H,JEFFERSON,JEFFERSON,13,13,3431993.2792505, ,40,0,1313H
-87.631942854543,41.9655073901221,0,,R,,6388,12726,7600.09998795719,,,16,14,B,LAKE VIEW,LAKE VIEW,14,16,1082941.0573825,,40,0,1416B
-87.6471311730046,41.950746029515,0,,L,2005002730,6297,12716,7980.38643019769,,,21,14,C,LAKE VIEW,LAKE VIEW,14,21,3547536.8056715,,40,0,1421C
-87.6469433744043,41.9440814205048,0,,L,2006001359,6300,12717,7989.96459683741,,,21,14,E,LAKE VIEW,LAKE VIEW,14,21,3547289.00809,,40,0,1421E
-87.6717877593957,41.9651506992247,0,,R,,6188,12721,7967.59306358756,,,18,14,B,LAKE VIEW,LAKE VIEW,14,18,3527210.26651,,40,0,1418B
-87.6622137955395,41.9726463519957,0,,R,,6225,12723,7991.75884326446,,,8,14,F,LAKE VIEW,LAKE VIEW,14,8,3542821.327237,,40,0,1408F
-87.6524028964807,41.9654587596746,0,,R,,6251,12724,7919.56603512017,,,17,14,B,LAKE VIEW,LAKE VIEW,14,17,3455282.3604785,,40,0,1417B
-87.6774879751797,41.9943088778506,0,,L,,6371,12727,7976.39379265403,,,6,14,A,LAKE VIEW,ROGERS PARK & LAKE VIEW,14,6,3531700.6834335,,40,0,1406A
-87.6579842733877,41.9948308197405,0,,L,,6373,12728,7948.81147229725,,,5,14,A,LAKE VIEW,LAKE VIEW,14,5,3505426.2616205,,40,0,1405A
-87.6628498908905,41.9945320982134,0,,R,,6374,12729,7951.47447363096,,,5,14,D,LAKE VIEW,LAKE VIEW,14,5,3515771.537269,,40,0,1405D
-87.6626355114245,41.9874726206641,0,,R,,6375,12730,7973.94180459504,,,5,14,F,LAKE VIEW,LAKE VIEW,14,5,3528247.714197,,40,0,1405F
-87.6577329444173,41.9868409685919,0,,L,,6376,12731,7966.75351349965,,,5,14,G,LAKE VIEW,LAKE VIEW,14,5,3527229.657,,40,0,1405G
-87.677078934748,41.9797612483069,0,,L,,6377,12732,7968.24115982387,,,7,14,A,LAKE VIEW,LAKE VIEW,14,7,3527768.8521985,,40,0,1407A
-87.6819700562567,41.9796500479888,0,,R,,6378,12733,7969.30903492104,,,7,14,D,LAKE VIEW,LAKE VIEW,14,7,3534624.3389005,,40,0,1407D
-87.7688377600151,41.9357796658602,0,,R,,9112,12851,7967.27831316662,,,29,13,B,JEFFERSON,JEFFERSON,13,29,3518927.34491, ,40,0,1329B
-87.7685551921795,41.9275972001239,0,,R,,9113,12852,7970.66278214357,,,29,13,H,JEFFERSON,JEFFERSON,13,29,3522668.012974, ,40,0,1329H
-87.7831418817833,41.9273833001604,0,,L,,9114,12853,7982.10924442427,,,29,13,E,JEFFERSON,JEFFERSON,13,29,3529115.7318835, ,40,0,1329E
-87.7782797810968,41.92745430052,0,,R,,9115,12854,7981.49487167832,,,29,13,F,JEFFERSON,JEFFERSON,13,29,3531049.85297, ,40,0,1329F
-87.7734166872893,41.9275259002094,0,,L,,9116,12855,7974.09644295184,,,29,13,G,JEFFERSON,JEFFERSON,13,29,3524537.19029, ,40,0,1329G
-87.7983530202874,41.9346828670606,0,,R,,9117,12856,8307.93731020134,,,30,13,D,JEFFERSON,JEFFERSON,13,30,3983317.29785, ,40,0,1330D
-87.8038356188441,41.9335488829394,0,,L,,9118,12857,8291.70928863902,,,30,13,C,JEFFERSON,JEFFERSON,13,30,3970326.001256, ,40,0,1330C
-87.7931438870966,41.9346003320581,0,,L,,9119,12858,7977.96764259072,,,30,13,A,JEFFERSON,JEFFERSON,13,30,3536940.062883, ,40,0,1330A
-87.74003282863,41.9571587504819,0,,R,,9192,12905,8004.99306292616,,,15,13,F,JEFFERSON,JEFFERSON,13,15,3569684.0138395, ,40,0,1315F
-87.7981202229974,41.9274323170725,0,,R,,9120,12859,8300.88052313609,,,30,13,F,JEFFERSON,JEFFERSON,13,30,3974037.244185, ,40,0,1330F
-87.6527690427117,41.9800575183137,0,,R,,6383,12736,8021.34188134004,,,8,14,B,LAKE VIEW,LAKE VIEW,14,8,3428819.84557,,40,0,1408B
-87.6573541925548,41.9729697732687,0,,L,,6384,12737,7965.16056807852,,,8,14,G,LAKE VIEW,LAKE VIEW,14,8,3514939.18198,,40,0,1408G
-87.6376586663023,41.9640094502557,0,,L,,6387,12739,5829.13247410141,,,16,14,A,LAKE VIEW,LAKE VIEW,14,16,1522006.6321315,,40,0,1416A
-87.6427564472035,41.965497284315,0,,R,,6389,12740,7397.84315032732,,,16,14,D,LAKE VIEW,LAKE VIEW,14,16,3124007.4648565,,40,0,1416D
-87.635872866778,41.9608011903693,0,,L,,6391,12742,4072.73841169425,,,16,14,G,LAKE VIEW,LAKE VIEW,14,16,487651.8658495,,40,0,1416G
-87.6346604272134,41.9615208895173,0,,R,,6390,12741,1838.10503793545,,,16,14,H,LAKE VIEW,LAKE VIEW,14,16,106169.1078595,,40,0,1416H
-87.6669176493039,41.9653286430107,0,,L,,6393,12743,7961.03969003898,,,17,14,C,LAKE VIEW,LAKE VIEW,14,17,3514600.5827305,,40,0,1417C
-87.6620578187297,41.9652857492754,0,,R,,6394,12744,7963.47158725465,,,17,14,D,LAKE VIEW,LAKE VIEW,14,17,3513816.276143,,40,0,1417D
-87.6773086892869,41.9887639501871,0,,L,,6399,12745,8022.05240051188,,,6,14,G,LAKE VIEW,LAKE VIEW,14,6,3585602.373597,,40,0,1406G
-87.6821780139074,41.9869014484333,0,,R,,6400,12746,7991.24719324702,,,6,14,F,LAKE VIEW,LAKE VIEW,14,6,3546404.31207,,40,0,1406F
-87.6870880067824,41.986845582005,0,,L,,6401,12747,8005.00893641515,,,6,14,E,LAKE VIEW,LAKE VIEW,14,6,3566785.08728,,40,0,1406E
-87.6476582695419,41.9656753476003,0,,L,,6402,12748,7890.62997534736,,,16,14,C,LAKE VIEW,LAKE VIEW,14,16,3418989.287251,,40,0,1416C
-87.6719914416631,41.9724938497773,0,,R,,6404,12749,7978.95473409519,,,7,14,H,LAKE VIEW,LAKE VIEW,14,7,3538372.4096205,,40,0,1407H
-87.672189227478,41.9797458002562,0,,R,,6405,12750,7978.29512380429,,,7,14,B,LAKE VIEW,LAKE VIEW,14,7,3538713.5567195,,40,0,1407B
-87.6868631275257,41.9795696843562,0,,L,,6408,12751,7952.72536712794,,,7,14,C,LAKE VIEW,LAKE VIEW,14,7,3517776.00771,,40,0,1407C
-87.6866058579749,41.9722933983446,0,,L,,6409,12752,7955.88962249762,,,7,14,E,LAKE VIEW,JEFFERSON & LAKE VIEW,14,7,3514440.5033095,,40,0,1407E
-87.6677265288693,41.9944721496778,0,,L,,6410,12753,7957.72781345152,,,5,14,C,LAKE VIEW,LAKE VIEW,14,5,3515930.143077,,40,0,1405C
-87.667502353454,41.987190408411,0,,L,,6411,12754,7983.01852547091,,,5,14,E,LAKE VIEW,LAKE VIEW,14,5,3530889.9030675,,40,0,1405E
-87.6723612589132,41.9870728253802,0,,R,,6413,12755,7971.64011244544,,,6,14,H,LAKE VIEW,LAKE VIEW,14,6,3518216.447528,,40,0,1406H
-87.6572100326941,41.9654056991759,0,,L,,6414,12756,7960.32756805484,,,17,14,A,LAKE VIEW,LAKE VIEW,14,17,3506740.27586,,40,0,1417A
-87.6523570572121,41.9724546735322,0,,R,,6415,12757,8111.80883534927,,,8,14,H,LAKE VIEW,LAKE VIEW,14,8,3703431.892374,,40,0,1408H
-87.6823956504832,41.9942734440943,0,,R,,6417,12758,7998.5586602193,,,6,14,D,LAKE VIEW,LAKE VIEW,14,6,3562443.2352,,40,0,1406D
-87.6595840934517,42.0087532319691,0,,L,,11807,12777,6688.18739004888,,,32,11,A,ROGERS PARK,ROGERS PARK,14,32,1680238.5111705, ,41,0,1132A
-87.6644282962811,42.0160467202093,0,,R,,11828,12778,6898.4340246414,,,29,11,F,ROGERS PARK,ROGERS PARK,14,29,2201316.579314, ,41,0,1129F
-87.6678943810592,42.0229373390853,0,,L,,11864,12794,8769.74202321667,,,29,11,C,EVANSTON,ROGERS PARK & EVANSTON,14,29,4031145.5804425, ,41,0,1129C
-87.6778445652685,42.0159861712265,0,,L,,11832,12779,7778.29163933511,,,30,11,G,ROGERS PARK,ROGERS PARK,14,30,3488410.62771, ,41,0,1130G
-87.6683005241042,42.0090880013348,0,,L,,11835,12780,7992.34028095565,,,32,11,C,ROGERS PARK,ROGERS PARK,14,32,3538188.45692, ,41,0,1132C
-87.6680678559007,42.0017693998353,0,,L,,11836,12781,7980.58639116745,,,32,11,E,ROGERS PARK,ROGERS PARK,14,32,3533633.01458, ,41,0,1132E
-87.6829267282547,42.0157731921669,0,,R,,11837,12782,8001.11649458322,,,30,11,F,ROGERS PARK,ROGERS PARK,14,30,3447618.0095565, ,41,0,1130F
-87.6730840736866,42.0159858309489,0,,R,,11838,12783,7540.65278814919,,,30,11,H,ROGERS PARK,ROGERS PARK,14,30,2927023.7961745, ,41,0,1130H
-87.6877092309969,42.0231149625867,0,,L,,11839,12784,7906.02301614053,,,30,11,C,EVANSTON,EVANSTON,14,30,3468968.8968745, ,41,0,1130C
-87.6670992047395,41.972571494871,0,,L,,6419,12759,7969.3513867637,,,8,14,E,LAKE VIEW,LAKE VIEW,14,8,3529505.102098,,40,0,1408E
-87.6815175845889,41.9650660509581,0,,R,,6420,12760,7955.55073430272,,,18,14,D,LAKE VIEW,LAKE VIEW,14,18,3511051.147699,,40,0,1418D
-87.6863727953496,41.9649872278718,0,,L,,6421,12761,7954.08443862241,,,18,14,C,LAKE VIEW,LAKE VIEW,14,18,3506856.6977685,,40,0,1418C
-87.6766613824938,41.9651906992829,0,,L,,6422,12762,7957.57727873158,,,18,14,A,LAKE VIEW,LAKE VIEW,14,18,3511435.7989995,,40,0,1418A
-87.6961431911671,41.9650028680303,0,,L,,9260,12763,7977.7413214652,,,13,13,A,JEFFERSON,JEFFERSON,13,13,3538200.8057525, ,40,0,1313A
