X,Y,SHAPE.LEN,SHAPE.AREA,NAME,OBJECTID,ALIAS
-87.731717249758,41.7803806499743,4783.66103633334,1382006.16850603,v37xxxp012c.jpg,3966,v37xxxp012c
-87.728937249759,41.7803980499745,4821.05072533334,1402536.69996444,v37xxxp013c.jpg,3967,v37xxxp013c
-87.7264664246478,41.7804271499619,4779.880204,1369965.44376863,v37xxxp014c.jpg,3968,v37xxxp014c
-87.7241802997629,41.7841455999742,4718.6972555,1336585.51052841,v37xxxp015c.jpg,3969,v37xxxp015c
-87.7240269748752,41.7805012499616,4794.069152,1383428.08378197,v37xxxp016c.jpg,3970,v37xxxp016c
-87.7408757499838,41.7839326499748,4975.332569,1503461.31437225,v37xxxp017c.jpg,3971,v37xxxp017c
-87.7379008746427,41.7839686499614,4776.64858316667,1377255.55723593,v37xxxp018c.jpg,3972,v37xxxp018c
-87.7348434997575,41.7840039499745,4842.36301866667,1418345.28784486,v37xxxp019c.jpg,3973,v37xxxp019c
-87.7319046497627,41.7839849999741,4710.4413665,1335071.03567203,v37xxxp020c.jpg,3974,v37xxxp020c
-87.7290827246456,41.7840543999615,4747.27725083334,1354631.8514841,v37xxxp021c.jpg,3975,v37xxxp021c
-87.7266555748817,41.7840502999871,4734.022028,1346204.76644164,v37xxxp022c.jpg,3976,v37xxxp022c
-87.7348182241843,41.7894006999544,9353.95701383334,5256567.00256786,v37xxxp023c.jpg,3977,v37xxxp023c
-87.7285187239175,41.7895387499423,9572.469044,5526922.40583931,v37xxxp024c.jpg,3978,v37xxxp024c
-87.7412310497624,41.7948389999747,4870.01322583334,1432083.2953819,v37xxxp025c.jpg,3979,v37xxxp025c
-87.7294653999958,41.7986933499749,4890.6614785,1439976.18626187,v37xxxp026c.jpg,3980,v37xxxp026c
-87.7413800999938,41.7985377999744,4809.41492183334,1394184.29423761,v37xxxp027c.jpg,3981,v37xxxp027c
-87.7383148995294,41.7985532499745,4815.529739,1402038.27251429,v37xxxp028c.jpg,3982,v37xxxp028c
-87.7352518997637,41.7985672499747,4845.730466,1414581.92933726,v37xxxp029c.jpg,3983,v37xxxp029c
-87.7321931997595,41.7986139499748,4889.17460483334,1443504.22929999,v37xxxp030c.jpg,3984,v37xxxp030c
-87.7341467497581,41.8022219999745,4852.65039966667,1424161.97928101,v37xxxp031c.jpg,3985,v37xxxp031c
-87.7310691497566,41.8022505999748,4893.22380933334,1447515.92343014,v37xxxp032c.jpg,3986,v37xxxp032c
-87.7280289748789,41.8023039499873,4849.79213766667,1419443.8170548,v37xxxp033c.jpg,3987,v37xxxp033c
-87.7250435999969,41.8023511999739,4689.36004383334,1322224.59583097,v37xxxp034c.jpg,3988,v37xxxp034c
-87.7343302246474,41.805858049961,4700.2484735,1328926.60369126,v37xxxp035c.jpg,3989,v37xxxp035c
-87.7311844999899,41.8059332499742,4811.47200433334,1399462.2661162,v37xxxp036c.jpg,3990,v37xxxp036c
-87.7281158497576,41.8059742999746,4849.108412,1419631.89550764,v37xxxp037c.jpg,3991,v37xxxp037c
-87.7250600244024,41.8060264999617,4789.0081385,1382599.29845554,v37xxxp038c.jpg,3992,v37xxxp038c
-87.7282494746312,41.809627649962,4884.8465295,1444543.80200117,v37xxxp039c.jpg,3993,v37xxxp039c
-87.7252410746311,41.8096907499612,4775.00291716667,1379200.67383803,v37xxxp040c.jpg,3994,v37xxxp040c
-87.7284153748806,41.8132576999871,4737.962965,1351453.61913469,v37xxxp041c.jpg,3995,v37xxxp041c
-87.7253678499898,41.8133462999741,4794.26731433334,1389260.80589917,v37xxxp042c.jpg,3996,v37xxxp042c
-87.7343221741783,41.8035065499508,8679.59550166667,4530206.67546231,v37xxxp043csuba.jpg,3997,v37xxxp043csuba
-87.7246047990443,41.7914701999474,9269.45521433334,5166869.20266049,v37xxxp043csubb.jpg,3998,v37xxxp043csubb
-87.734192972731,41.8098853499169,9657.49774533334,5634435.08893751,v37xxxp044c.jpg,3999,v37xxxp044c
-87.7256359492681,41.7713628499482,9485.48824683334,5425549.83754307,v37xxxp045c.jpg,4000,v37xxxp045c
-87.6359340997258,41.708791249974,4702.63495166667,1330946.30111874,v41xxxp050c.jpg,4160,v41xxxp050c
-87.632869199454,41.7088325499743,4724.58438283334,1343757.74858802,v41xxxp051c.jpg,4161,v41xxxp051c
-87.629886799718,41.7089128999736,4672.11139066667,1318188.72361261,v41xxxp052c.jpg,4162,v41xxxp052c
-87.6272354997227,41.708937699974,4686.10545716667,1320489.25772443,v41xxxp053c.jpg,4163,v41xxxp053c
-87.624476624575,41.7089998499608,4710.73926616667,1339443.67615429,v41xxxp054c.jpg,4164,v41xxxp054c
-87.6214220497126,41.7090016999738,4702.04899483334,1336485.8712648,v41xxxp055c.jpg,4165,v41xxxp055c
-87.6188307245821,41.7090768999872,4749.40454316667,1361419.72932421,v41xxxp056c.jpg,4166,v41xxxp056c
-87.6160447751346,41.7090715999869,4720.18019216667,1342175.99374642,v41xxxp057c.jpg,4167,v41xxxp057c
-87.6129358997132,41.7091355999739,4710.04832266667,1338064.13324694,v41xxxp058c.jpg,4168,v41xxxp058c
-87.610239249716,41.7091904999739,4682.67698633334,1318570.32481008,v41xxxp059c.jpg,4169,v41xxxp059c
-87.607571074571,41.709228849961,4705.56276733334,1333155.03982614,v41xxxp060c.jpg,4170,v41xxxp060c
-87.6512991497314,41.7122825999741,4712.94792316667,1337146.63980337,v41xxxp061c.jpg,4171,v41xxxp061c
-87.6481204497296,41.7122953499738,4667.604838,1312642.44114298,v41xxxp062c.jpg,4172,v41xxxp062c
-87.6451939997277,41.7123384499741,4724.2366145,1344658.39410261,v41xxxp063c.jpg,4173,v41xxxp063c
-87.6420529994563,41.7124181999739,4695.718955,1332057.04187592,v41xxxp064c.jpg,4174,v41xxxp064c
-87.6390826748599,41.7124510499872,4805.31781716667,1396261.35080905,v41xxxp065c.jpg,4175,v41xxxp065c
-87.6360136245882,41.7124387499608,4677.20061933334,1316939.22813528,v41xxxp066c.jpg,4176,v41xxxp066c
-87.6328971248595,41.7125277999869,4691.9335295,1329765.23914809,v41xxxp067c.jpg,4177,v41xxxp067c
-87.6299473494468,41.7125808499741,4731.25366083334,1352262.20007586,v41xxxp068c.jpg,4178,v41xxxp068c
-87.6273287245826,41.712553699961,4703.0004365,1331508.00910399,v41xxxp069c.jpg,4179,v41xxxp069c
-87.6245770745779,41.7126073499611,4725.84159816667,1345865.31018,v41xxxp070c.jpg,4180,v41xxxp070c
-87.6214854248597,41.7126734499869,4672.30495983334,1315258.26044455,v41xxxp071c.jpg,4181,v41xxxp071c
-87.6189799497161,41.7126990499743,4779.82377366667,1377938.02822488,v41xxxp072c.jpg,4182,v41xxxp072c
-87.6165409497209,41.716361099974,4690.03852016667,1321403.87285475,v41xxxp073c.jpg,4183,v41xxxp073c
-87.616150474583,41.7127178499871,4660.09632283334,1306240.6747812,v41xxxp074c.jpg,4184,v41xxxp074c
-87.6513747497317,41.715812149974,4696.400056,1327948.77174448,v41xxxp075c.jpg,4185,v41xxxp075c
-87.6483326497286,41.7158484999739,4697.2012355,1329575.19366652,v41xxxp076c.jpg,4186,v41xxxp076c
-87.6353885497206,41.7161259499743,4782.67809866667,1381546.32200116,v41xxxp077c.jpg,4187,v41xxxp077c
-87.6267921737171,41.725357199942,9578.2741505,5548795.45677934,v41xxxp078c.jpg,4188,v41xxxp078c
-87.6165206248565,41.7200846499871,4756.39862366667,1365570.31047881,v41xxxp079c.jpg,4189,v41xxxp079c
-87.61470925,41.720096,3860.8367665,739539.888715376,v41xxxp080csuba.jpg,4190,v41xxxp080csuba
-87.6146920501214,41.7164340499737,3832.2305245,728109.616017745,v41xxxp080csubb.jpg,4191,v41xxxp080csubb
-87.6095573954098,41.7166251498946,18612.2081823333,20878648.1594771,v41xxxp081c.jpg,4192,v41xxxp081c
-87.602088673971,41.7184828499412,9421.87748166667,5356410.54075839,v41xxxp082c.jpg,4193,v41xxxp082c
-87.5997453235004,41.708093399935,7862.5059285,3863660.55037478,v41xxxp083csuba.jpg,4194,v41xxxp083csuba
-87.5953764748128,41.7082049499723,2459.81332183333,376395.093518863,v41xxxp083csubb.jpg,4195,v41xxxp083csubb
-87.6009678739931,41.7029840499409,9294.23600466667,5193420.30727684,v41xxxp084c.jpg,4196,v41xxxp084c
-87.6067147485265,41.696462999935,9513.06233866667,5477624.74381216,v41xxxp085c.jpg,4197,v41xxxp085c
-87.6010281488387,41.6965780499486,9545.13248450001,5491547.39100992,v41xxxp086c.jpg,4198,v41xxxp086c
-87.6016875696414,41.6863531498834,20496.1735745,25313380.6839116,v41xxxp087c.jpg,4199,v41xxxp087c
-87.6311374237474,41.725312099942,9519.63516016667,5463257.50735936,v41xxxp088c.jpg,4200,v41xxxp088c
-87.6117518991386,41.700010649947,9255.1527495,5159888.48516284,v41xxxp089c.jpg,4201,v41xxxp089c
-87.5974394248493,41.7167089999603,4636.92642166667,1294293.75776442,v41xxxp090c.jpg,4202,v41xxxp090c
-87.592963349126,41.7185453999474,9296.38757516667,5197307.77248278,v41xxxp091csuba.jpg,4203,v41xxxp091csuba
-87.599905846951,41.7157776999082,9649.59749866667,5636148.34641855,v41xxxp091csubb.jpg,4204,v41xxxp091csubb
-87.6098267725234,41.7129077999143,9415.35912200001,5349043.10467618,v41xxxp092csuba.jpg,4205,v41xxxp092csuba
-87.6022212475239,41.7126080999239,9415.35912200001,5349043.10467618,v41xxxp092csubb.jpg,4206,v41xxxp092csubb
-87.644529774061,41.7177640499539,9232.426417,5119445.46293971,v41xxxp093c.jpg,4207,v41xxxp093c
-87.6471592991489,41.7250317999485,9627.441375,5612386.73622764,v41xxxp094c.jpg,4208,v41xxxp094c
-87.6423573237811,41.7249517999413,9345.69587550001,5251765.7524306,v41xxxp095c.jpg,4209,v41xxxp095c
-87.6369116488914,41.7250875499477,9391.57701733334,5319361.71553152,v41xxxp096c.jpg,4210,v41xxxp096c
-87.6396018737678,41.7177874999413,9380.93136933334,5298048.76595328,v41xxxp097c.jpg,4211,v41xxxp097c
-87.6340963740059,41.7179657499418,9539.39102616667,5498547.78117156,v41xxxp098c.jpg,4212,v41xxxp098c
-87.6280043234666,41.7180232999415,9426.9083115,5359460.14346339,v41xxxp099c.jpg,4213,v41xxxp099c
-87.6208426988483,41.718173499948,9507.1168125,5467017.04606494,v41xxxp100c.jpg,4214,v41xxxp100c
-87.6493778742316,41.7194393999523,6777.163611,2824580.90911555,v41xxxp101csuba.jpg,4215,v41xxxp101csuba
-87.6432378989585,41.7014932999501,6710.207052,2766454.63157734,v41xxxp101csubb.jpg,4216,v41xxxp101csubb
-87.5951267236768,41.7039770499404,9278.72225616667,5194569.66556612,v41xxxp102c.jpg,4217,v41xxxp102c
-87.6036258736829,41.7100020999416,9498.08927150001,5450834.88664954,v41xxxp103csuba.jpg,4218,v41xxxp103csuba
-87.5980985236712,41.7129873999416,9498.08861533334,5450834.24967659,v41xxxp103csubb.jpg,4219,v41xxxp103csubb
-87.5888747488141,41.7186234999479,9426.42077966667,5360123.62449309,v41xxxp104c.jpg,4220,v41xxxp104c
-87.5881739239547,41.7112508999412,9405.24168816667,5335288.19265939,v41xxxp105c.jpg,4221,v41xxxp105c
-87.5918047488113,41.711197349948,9472.68118583334,5419920.1559609,v41xxxp106c.jpg,4222,v41xxxp106c
-87.6045076988405,41.7110691499489,9614.25898666667,5574368.80851943,v41xxxp107csuba.jpg,4223,v41xxxp107csuba
-87.5895752485314,41.7041474499481,9439.237027,5373259.93557842,v41xxxp107csubb.jpg,4224,v41xxxp107csubb
-87.5967428733572,41.6966001999379,10962.8081268333,7274897.02770041,v41xxxp108c.jpg,4225,v41xxxp108c
-87.6220780743076,41.6980765499615,4740.329102,1352054.91410621,v42xxxp001c.jpg,4226,v42xxxp001c
-87.6196076497287,41.6981017999742,4671.77937033334,1305335.75348994,v42xxxp002c.jpg,4227,v42xxxp002c
-87.6220324243081,41.6943540499606,4633.23548416667,1290977.76890663,v42xxxp003c.jpg,4228,v42xxxp003c
-87.6196716497201,41.694490299974,4693.80951,1325876.41970986,v42xxxp004c.jpg,4229,v42xxxp004c
-87.6222092497391,41.690764599974,4583.7447695,1246585.11421223,v42xxxp005c.jpg,4230,v42xxxp005c
-87.6196812997106,41.6908263999743,4813.30402166667,1402488.14535055,v42xxxp006c.jpg,4231,v42xxxp006c
-87.6219816748625,41.6871036999868,4611.77949033334,1275737.07478042,v42xxxp007c.jpg,4232,v42xxxp007c
-87.6195497245744,41.6871856999617,4801.8624435,1390443.78412065,v42xxxp008c.jpg,4233,v42xxxp008c
-87.6218639748574,41.6834687499609,4686.61529866667,1319948.02693767,v42xxxp009c.jpg,4234,v42xxxp009c
-87.6193611499913,41.6834767499738,4711.0004205,1338440.30702692,v42xxxp010c.jpg,4235,v42xxxp010c
-87.6143035991176,41.6843533499628,4781.55408516667,1379478.68432,v42xxxp011c.jpg,4236,v42xxxp011c
-87.6142600741059,41.6823959499457,4891.96200083334,1448492.49401011,v42xxxp012c.jpg,4237,v42xxxp012c
-87.6217634748683,41.6798863499869,4553.00139266667,1231938.52161147,v42xxxp013c.jpg,4238,v42xxxp013c
-87.6192334994504,41.6798597999739,4616.49798483334,1277766.00403077,v42xxxp014c.jpg,4239,v42xxxp014c
-87.6172423746434,41.6835035499872,3892.177255,760811.968698687,v42xxxp015csuba.jpg,4240,v42xxxp015csuba
-87.6174122249113,41.6799395999872,4045.26684383334,857779.461663313,v42xxxp015csubb.jpg,4241,v42xxxp015csubb
-87.6150614245726,41.679923799961,4712.4571105,1338540.22837964,v42xxxp016c.jpg,4242,v42xxxp016c
-87.6045179739602,41.6849520999374,4605.675828,1248078.44597423,v42xxxp017c.jpg,4243,v42xxxp017c
-87.6070173222108,41.6833545999156,9597.059546,5548366.24186777,v42xxxp018c.jpg,4244,v42xxxp018c
-87.6380136245814,41.6978938999616,4817.52054866667,1402535.92489021,v42xxxp019c.jpg,4245,v42xxxp019c
-87.6350910999959,41.6979176999739,4707.32391866667,1332284.60479824,v42xxxp020c.jpg,4246,v42xxxp020c
-87.6320106745817,41.6979888999613,4753.27855116667,1362357.41946849,v42xxxp021c.jpg,4247,v42xxxp021c
-87.6292060243153,41.6980303999609,4660.1737505,1306078.7706059,v42xxxp022c.jpg,4248,v42xxxp022c
-87.6269151745892,41.6980253999611,4677.8430065,1312711.87293034,v42xxxp023c.jpg,4249,v42xxxp023c
-87.6244036997301,41.6980720999737,4583.3392585,1256284.5128254,v42xxxp024c.jpg,4250,v42xxxp024c
-87.6391674997256,41.6941349499739,4686.57067933334,1323049.78467547,v42xxxp025c.jpg,4251,v42xxxp025c
-87.6365016994576,41.6942120499742,4715.876395,1338724.6311595,v42xxxp026c.jpg,4252,v42xxxp026c
-87.6339628994527,41.6942609499747,4824.643894,1403503.66984294,v42xxxp027c.jpg,4253,v42xxxp027c
-87.6315442248698,41.694302799987,4585.10894,1250131.20377815,v42xxxp028c.jpg,4254,v42xxxp028c
-87.6292008748586,41.694280949961,4708.8193225,1333049.80153284,v42xxxp029c.jpg,4255,v42xxxp029c
-87.6266919497337,41.6943725499739,4597.75786483334,1260659.24653713,v42xxxp030c.jpg,4256,v42xxxp030c
-87.6245112494453,41.6943876499741,4718.77468316667,1343663.66816096,v42xxxp031c.jpg,4257,v42xxxp031c
-87.6243727994448,41.6908048999741,4716.00500366667,1341616.13407737,v42xxxp032c.jpg,4258,v42xxxp032c
-87.6407538494575,41.6905851999744,4781.35723516667,1379841.7873688,v42xxxp033c.jpg,4259,v42xxxp033c
-87.6378250497209,41.6906201999736,4659.26364733334,1311658.16383376,v42xxxp034c.jpg,4260,v42xxxp034c
-87.6347820248438,41.6906579999602,4683.43485883334,1327695.4907776,v42xxxp035c.jpg,4261,v42xxxp035c
-87.6318252748583,41.6906984499871,4794.65051566667,1390345.95316609,v42xxxp036c.jpg,4262,v42xxxp036c
-87.6291263751358,41.6907163499868,4636.27091116667,1288533.71707197,v42xxxp037c.jpg,4263,v42xxxp037c
-87.6266848500171,41.6907405999735,4487.15375533334,1190100.23016423,v42xxxp038c.jpg,4264,v42xxxp038c
-87.6389942245886,41.686894399961,4709.35803533334,1335750.65916167,v42xxxp039c.jpg,4265,v42xxxp039c
-87.6358806245927,41.6869629999873,4768.9333755,1371767.53188545,v42xxxp040c.jpg,4266,v42xxxp040c
-87.6328126999921,41.6870059999741,4759.73785583334,1366013.75391414,v42xxxp041c.jpg,4267,v42xxxp041c
-87.6298773743047,41.6870588999613,4765.8900745,1373271.06627815,v42xxxp042c.jpg,4268,v42xxxp042c
-87.6269790743061,41.6870858999615,4770.8979385,1373295.43789897,v42xxxp043c.jpg,4269,v42xxxp043c
-87.6242951497178,41.6870991499741,4744.659802,1358016.61271234,v42xxxp044c.jpg,4270,v42xxxp044c
-87.640690224847,41.6833414999603,4689.8154235,1330340.94098758,v42xxxp045c.jpg,4271,v42xxxp045c
-87.6378051997274,41.6833032999738,4661.32597916667,1307390.63158284,v42xxxp046c.jpg,4272,v42xxxp046c
-87.6344840497219,41.6833794499743,4769.31067133334,1371949.53032045,v42xxxp047c.jpg,4273,v42xxxp047c
-87.6315184997166,41.6834007999746,4861.98502666667,1429876.86680366,v42xxxp048c.jpg,4274,v42xxxp048c
-87.6288740000018,41.6834444999737,4630.88575133334,1283921.47408025,v42xxxp049c.jpg,4275,v42xxxp049c
-87.6263861500089,41.6834523999741,4648.6698365,1286803.70704533,v42xxxp050c.jpg,4276,v42xxxp050c
-87.6241058751342,41.6834548999871,4763.77328083334,1364506.75475137,v42xxxp051c.jpg,4277,v42xxxp051c
-87.6239007248622,41.679856649987,4680.5713475,1315783.77833751,v42xxxp052c.jpg,4278,v42xxxp052c
-87.6466007494597,41.679567899974,4726.533854,1350382.59447508,v42xxxp053c.jpg,4279,v42xxxp053c
-87.6435391245871,41.6796293999601,4629.9297165,1294570.24483711,v42xxxp054c.jpg,4280,v42xxxp054c
-87.6396194994245,41.6807873999637,4877.4567805,1440290.7582395,v42xxxp055c.jpg,4281,v42xxxp055c
-87.6395138993902,41.6787582499608,4672.90863316667,1307638.39123688,v42xxxp056c.jpg,4282,v42xxxp056c
-87.6356087997187,41.679734749974,4739.03907833334,1357812.98272383,v42xxxp057c.jpg,4283,v42xxxp057c
-87.632693449718,41.6797332499744,4813.4884045,1400573.52291902,v42xxxp058c.jpg,4284,v42xxxp058c
-87.6296196997172,41.6797912499742,4777.0711545,1379358.94210982,v42xxxp059c.jpg,4285,v42xxxp059c
-87.6266359499894,41.6798134499741,4782.54620916667,1381098.65952249,v42xxxp060c.jpg,4286,v42xxxp060c
-87.6456830999868,41.6722789999738,4746.7877505,1362739.88254001,v42xxxp061c.jpg,4287,v42xxxp061c
-87.642905149733,41.6723269999741,4684.3351195,1316373.53763622,v42xxxp062c.jpg,4288,v42xxxp062c
-87.6466843976698,41.6762419999244,9487.71986966667,5427754.16213486,v42xxxp063c.jpg,4289,v42xxxp063c
-87.6565158977094,41.6763473999242,9444.00539016667,5381450.54342873,v42xxxp064c.jpg,4290,v42xxxp064c
-87.6587377237921,41.6884966499422,9568.69805416667,5524264.25808917,v42xxxp065c.jpg,4291,v42xxxp065c
-87.7339843979885,41.813821399925,9484.95150250001,5438609.28496413,v37xxxp046c.jpg,4001,v37xxxp046c
-87.7267756490293,41.8186143999474,9351.62434133334,5278696.28928209,v37xxxp047c.jpg,4002,v37xxxp047c
-87.7256643239449,41.7967891499431,9589.11730466667,5511086.56027484,v37xxxp048c.jpg,4003,v37xxxp048c
-87.7380262997691,41.8094780499736,4603.286069,1271554.19523475,v37xxxp049csuba.jpg,4004,v37xxxp049csuba
-87.7375250497685,41.8059030999738,4644.4651205,1294405.51039158,v37xxxp049csubb.jpg,4005,v37xxxp049csubb
-87.7239826997656,41.7913625999741,4677.5674165,1310943.34552896,v37xxxp050csuba.jpg,4006,v37xxxp050csuba
-87.7246571500015,41.787743549974,4673.11204483334,1308447.30410472,v37xxxp050csubb.jpg,4007,v37xxxp050csubb
-87.7412347990657,41.8146858499468,9192.65878,5088070.56915763,v37xxxp051c.jpg,4008,v37xxxp051c
-87.7413815245604,41.8094956499634,5522.25535966667,1893553.63664238,v37xxxp052csuba.jpg,4009,v37xxxp052csuba
-87.7247871997892,41.7895437499738,7223.53804633334,2306305.15718224,v37xxxp052csubb.jpg,4010,v37xxxp052csubb
-87.7400725490394,41.8040421999479,9495.3648675,5453810.47466724,v37xxxp053c.jpg,4011,v37xxxp053c
-87.7372597490978,41.7948520999508,6819.6654945,2857221.30556496,v37xxxp054csuba.jpg,4012,v37xxxp054csuba
-87.7312088736535,41.7950798499403,6917.56424883334,2948044.45940396,v37xxxp054csubb.jpg,4013,v37xxxp054csubb
-87.7403400239873,41.7893451499434,9580.93818716667,5483730.62173838,v37xxxp055c.jpg,4014,v37xxxp055c
-87.7369882241609,41.7712712499403,9261.57662116667,5173525.33316487,v37xxxp056csuba.jpg,4015,v37xxxp056csuba
-87.7341278243958,41.7783879499537,9295.57720933334,5211580.60443862,v37xxxp056csubb.jpg,4016,v37xxxp056csubb
-87.731385499052,41.7712147999475,9308.81471566667,5215082.0393344,v37xxxp057c.jpg,4017,v37xxxp057c
-87.7333523229697,41.8185973999158,9511.46063583334,5470124.60876846,v37xxxp058c.jpg,4018,v37xxxp058c
-87.7307702492756,41.8325890999496,9740.9155575,5718208.57183088,v38xxxp009c.jpg,4019,v38xxxp009c
-87.7288741997608,41.834989899974,4703.10936016667,1331357.05521934,v38xxxp011c.jpg,4020,v38xxxp011c
-87.7259196495244,41.8350230499742,4717.78846466667,1340423.44740552,v38xxxp012c.jpg,4021,v38xxxp012c
-87.7315876415513,41.8281731998396,18989.950209,21755817.9889015,v38xxxp013c.jpg,4022,v38xxxp013c
-87.741068849293,41.823934099947,9243.497261,5145864.1196114,v38xxxp016c.jpg,4023,v38xxxp016c
-87.7344208227699,41.8351519499176,9638.15657666667,5629064.58694565,v38xxxp020c.jpg,4024,v38xxxp020c
-87.6756334248688,42.0212327999871,4749.39929383334,1360286.17817887,v40xxxp001c.jpg,4025,v40xxxp001c
-87.6730863499973,42.0211755499737,4657.39094766667,1304165.83572145,v40xxxp002c.jpg,4026,v40xxxp002c
-87.6704129248615,42.0211537499607,4693.47945816667,1327795.01045722,v40xxxp003c.jpg,4027,v40xxxp003c
-87.6675472997385,42.021108049974,4687.726845,1321082.12142236,v40xxxp004c.jpg,4028,v40xxxp004c
-87.6653246743359,42.0211451999621,4865.28226416667,1429909.15272587,v40xxxp005c.jpg,4029,v40xxxp005c
-87.6643226999897,42.0176775499744,4837.5513485,1414459.83714578,v40xxxp006c.jpg,4030,v40xxxp006c
-87.6889986746204,42.0185282999609,4674.2563995,1313391.24435259,v40xxxp007c.jpg,4031,v40xxxp007c
-87.6889253748727,42.0165729999869,4680.49720066667,1318471.40066682,v40xxxp008c.jpg,4032,v40xxxp008c
-87.6853956241707,42.0185461499438,4783.57376616667,1380119.0612268,v40xxxp009c.jpg,4033,v40xxxp009c
-87.6853688744098,42.0163914499425,4733.26743633334,1347657.25934687,v40xxxp010c.jpg,4034,v40xxxp010c
-87.6817677246159,42.0176897499606,4642.1029205,1295326.24804066,v40xxxp011c.jpg,4035,v40xxxp011c
-87.6790240494876,42.0176735999742,4700.55424716667,1328297.38953146,v40xxxp012c.jpg,4036,v40xxxp012c
-87.6765249997408,42.0176630499737,4636.13180383334,1292337.69933121,v40xxxp013c.jpg,4037,v40xxxp013c
-87.6747211497361,42.017681349974,4722.69987216667,1345217.88182752,v40xxxp014c.jpg,4038,v40xxxp014c
-87.6724058251249,42.0177010499868,4720.52533583334,1344522.63440702,v40xxxp015c.jpg,4039,v40xxxp015c
-87.6697160497352,42.017683849974,4730.37767833334,1349563.24020468,v40xxxp016c.jpg,4040,v40xxxp016c
-87.6882952494429,42.0149066499612,4655.3036815,1303836.36984771,v40xxxp017c.jpg,4041,v40xxxp017c
-87.6883146494406,42.0131090999606,4602.23489,1272941.2457622,v40xxxp018c.jpg,4042,v40xxxp018c
-87.6846758999954,42.0139077499735,4649.585189,1302224.38248192,v40xxxp019c.jpg,4043,v40xxxp019c
-87.6819197743625,42.0141107499609,4660.49330366667,1305415.25933059,v40xxxp020c.jpg,4044,v40xxxp020c
-87.6790164246149,42.0142359499609,4673.54445866667,1312261.02999925,v40xxxp021c.jpg,4045,v40xxxp021c
-87.6761755246092,42.0142167999607,4670.04249716667,1312815.19226892,v40xxxp022c.jpg,4046,v40xxxp022c
-87.6737503497336,42.0142535999741,4771.30673033334,1376024.92388443,v40xxxp023c.jpg,4047,v40xxxp023c
-87.6713129997381,42.0143201499741,4712.3980555,1336247.99692955,v40xxxp024c.jpg,4048,v40xxxp024c
-87.6692424246073,42.0143696999609,4683.78328333334,1319168.61527105,v40xxxp025c.jpg,4049,v40xxxp025c
-87.6667382997333,42.017679649974,4721.33570166667,1344770.756006,v40xxxp026c.jpg,4050,v40xxxp026c
-87.6666719748656,42.0143824999605,4660.24396033334,1306851.50570221,v40xxxp027c.jpg,4051,v40xxxp027c
-87.6651543997355,42.0144060999739,4686.50571883334,1321306.44939093,v40xxxp028c.jpg,4052,v40xxxp028c
-87.6628264997358,42.014462599974,4693.321322,1325345.23057802,v40xxxp029c.jpg,4053,v40xxxp029c
-87.6618608994519,42.0109735499758,5180.072317,1636321.38711468,v40xxxp030c.jpg,4054,v40xxxp030c
-87.6891611997412,42.0105154999737,4681.45848483334,1322872.8311256,v40xxxp031c.jpg,4055,v40xxxp031c
-87.68706352486,42.0105530999612,4776.51144433334,1378457.01066958,v40xxxp032c.jpg,4056,v40xxxp032c
-87.6845256499954,42.0105374999739,4714.46957366667,1337867.37814567,v40xxxp033c.jpg,4057,v40xxxp033c
-87.6818409997424,42.0106733999741,4715.98794333334,1337803.10805121,v40xxxp034c.jpg,4058,v40xxxp034c
-87.6791752246048,42.0107220499613,4768.14663166667,1372994.6091824,v40xxxp035c.jpg,4059,v40xxxp035c
-87.6770388743545,42.0107393499614,4740.25889216667,1352562.85059789,v40xxxp036c.jpg,4060,v40xxxp036c
-87.6747388497427,42.0107687999742,4707.69465283334,1331050.62674976,v40xxxp037c.jpg,4061,v40xxxp037c
-87.6736030997397,42.0107727999741,4714.46366816667,1336952.89658719,v40xxxp038c.jpg,4062,v40xxxp038c
-87.6713053994785,42.0109090499743,4731.14867416667,1348252.19097145,v40xxxp039c.jpg,4063,v40xxxp039c
-87.669154399998,42.0108404999741,4732.3980155,1345629.87442387,v40xxxp040c.jpg,4064,v40xxxp040c
-87.6669063494705,42.0109549499491,4813.75480816667,1396240.89027819,v40xxxp041c.jpg,4065,v40xxxp041c
-87.664501099735,42.0109986999744,4781.7246885,1377178.28518881,v40xxxp042c.jpg,4066,v40xxxp042c
-87.6890728499961,42.0068844499741,4741.91505683334,1352877.404196,v40xxxp043c.jpg,4067,v40xxxp043c
-87.6869702746241,42.006916099961,4670.667824,1307988.40985595,v40xxxp044c.jpg,4068,v40xxxp044c
-87.6850711997529,42.0069728999741,4656.45853483334,1295451.91574777,v40xxxp045c.jpg,4069,v40xxxp045c
-87.6824143246085,42.0070841999611,4732.8586445,1351598.49927726,v40xxxp046c.jpg,4070,v40xxxp046c
-87.680202574614,42.0069895999614,4738.6381605,1349751.65641218,v40xxxp047c.jpg,4071,v40xxxp047c
-87.6771813997335,42.0071034499744,4823.61699316667,1407551.58121443,v40xxxp048c.jpg,4072,v40xxxp048c
-87.6743867997372,42.0071615999747,4854.966668,1420945.39747319,v40xxxp049c.jpg,4073,v40xxxp049c
-87.6688799246081,42.0072238999618,4780.4530375,1373278.20333188,v40xxxp050c.jpg,4074,v40xxxp050c
-87.6730390497497,42.0071714499745,4708.87706516667,1323485.87337207,v40xxxp051c.jpg,4075,v40xxxp051c
